,Player,Player.1,Age,postion1,postion2,postion3,Apps,Mins,Goals,Assists,Yel,Red,SpG,PS%,AerialsWon,MotM,Rating
0,"1Kike HermosoReal Betis, 22, Defender",Kike Hermoso Real Betis,22, Defender,,,1,90,1,-,-,-,2,83.3,6,1,7.77
1,"2Karim BenzemaReal Madrid, 34, FW",Karim Benzema Real Madrid,34, FW,,,31(1),2600,27,12,-,-,4,85.2,0.6,10,7.69
2,"3Vinícius JúniorReal Madrid, 21, AM(L),FW",Vinícius Júnior Real Madrid,21, AM(L),FW,,30(5),2701,17,10,6,-,2.3,85.9,0.1,8,7.56
3,"4Ousmane DembéléBarcelona, 25, AM(CLR),FW",Ousmane Dembélé Barcelona,25, AM(CLR),FW,,15(6),1413,1,13,3,-,2.2,84.4,0.2,4,7.46
4,"5Miguel GutiérrezReal Madrid, 20, D(L)",Miguel Gutiérrez Real Madrid,20, D(L),,,3,262,-,1,1,-,-,94,0.7,-,7.44
5,"6Gerard MorenoVillarreal, 30, AM(CR),FW",Gerard Moreno Villarreal,30, AM(CR),FW,,14(3),1194,9,3,2,-,2.2,69.4,1.1,6,7.44
6,"7Nabil FekirReal Betis, 28, AM(CLR),FW",Nabil Fekir Real Betis,28, AM(CLR),FW,,33(1),2812,6,8,7,1,2.5,86.4,0.8,7,7.38
7,"8Andrii LuninReal Madrid, 23, GK",Andrii Lunin Real Madrid,23, GK,,,2,180,-,-,-,-,-,85.1,-,1,7.32
8,"9CasemiroReal Madrid, 30, DMC",Casemiro Real Madrid,30, DMC,,,31(1),2576,1,3,11,-,1.3,86,3.2,3,7.26
9,"10JoseluDeportivo Alaves, 32, FW",Joselu Deportivo Alaves,32, FW,,,35(2),3126,14,4,-,-,2.6,61.1,7.7,5,7.25
0,"11Vedat MuriqiMallorca, 28, FW",Vedat Muriqi Mallorca,28, FW,,,16,1439,5,3,6,-,3.2,54.2,7.3,7,7.22
1,"12Iker MuniainAthletic Bilbao, 29, AM(CLR)",Iker Muniain Athletic Bilbao,29, AM(CLR),,,34(1),2803,4,10,3,-,1.2,84.8,0.1,6,7.19
2,"13Iago AspasCelta Vigo, 34, AM(CR),FW",Iago Aspas Celta Vigo,34, AM(CR),FW,,36(1),3094,18,6,8,-,2.4,75.5,0.6,5,7.19
3,"14Daniel ParejoVillarreal, 33, M(C)",Daniel Parejo Villarreal,33, M(C),,,32(1),2712,2,10,3,-,0.5,87.6,0.5,1,7.17
4,"15John DonaldElche, 21, Midfielder",John Donald Elche,21, Midfielder,,,2,180,-,-,-,-,1,88.1,1,-,7.17
5,"16Mikel MerinoReal Sociedad, 25, M(C)",Mikel Merino Real Sociedad,25, M(C),,,33(1),2896,3,2,8,-,1.3,77.6,3.3,3,7.16
6,"17Antoine GriezmannBarcelona, 31, AM(CLR),FW",Antoine Griezmann Barcelona,31, AM(CLR),FW,,3,264,-,-,-,-,1.3,85.1,1.3,-,7.15
7,"18PedriBarcelona, 19, AM(C)",Pedri Barcelona,19, AM(C),,,10(2),891,3,1,-,-,1,86.5,0.3,-,7.12
8,"19Memphis DepayBarcelona, 28, AM(CL),FW",Memphis Depay Barcelona,28, AM(CL),FW,,20(8),1850,12,2,3,-,2.2,82.1,0.4,5,7.1
9,"20Yannick CarrascoAtletico, 28, M(CLR),FW",Yannick Carrasco Atletico,28, M(CLR),FW,,28(6),2594,6,6,5,-,1.5,80.6,0.3,5,7.08
0,"21Sergio BusquetsBarcelona, 33, DMC",Sergio Busquets Barcelona,33, DMC,,,36,3202,2,-,12,-,0.4,87.6,1.7,-,7.05
1,"22Dani AlvesBarcelona, 39, D(R),M(CR)",Dani Alves Barcelona,39, D(R),M(CR),,13(1),1103,1,3,2,1,0.4,88,0.6,1,7.03
2,"23Raúl de TomásEspanyol, 27, FW",Raúl de Tomás Espanyol,27, FW,,,33(1),2928,17,3,5,2,3.1,83.9,1,4,7.02
3,"24Luka ModricReal Madrid, 36, M(C)",Luka Modric Real Madrid,36, M(C),,,25(3),2050,2,8,5,-,1,90.1,0.2,-,7.01
4,"25Javi GalánCelta Vigo, 27, D(L),M(L)",Javi Galán Celta Vigo,27, D(L),M(L),,37,3300,-,3,9,-,0.5,81.9,0.7,1,7.01
5,"26Rubén AlcarazCadiz, 31, DMC",Rubén Alcaraz Cadiz,31, DMC,,,12(2),1106,2,-,7,-,1.6,85.5,1.6,-,7.01
6,"27Mathías OliveraGetafe, 24, D(L),M(L)",Mathías Olivera Getafe,24, D(L),M(L),,32,2807,1,3,10,-,0.8,71.8,3.5,3,7
7,"28Óscar TrejoRayo Vallecano, 34, M(CLR)",Óscar Trejo Rayo Vallecano,34, M(CLR),,,24(8),2023,3,9,13,-,0.7,82.2,0.8,2,7
8,"29Gonçalo GuedesValencia, 25, AM(CLR),FW",Gonçalo Guedes Valencia,25, AM(CLR),FW,,30(6),2614,11,6,3,-,1.9,68.5,0.4,5,6.99
9,"30Jordi AlbaBarcelona, 33, D(L),M(L)",Jordi Alba Barcelona,33, D(L),M(L),,30,2648,2,10,11,-,1,86.6,0.5,2,6.99
0,"31Toni KroosReal Madrid, 32, M(C)",Toni Kroos Real Madrid,32, M(C),,,25(3),2112,1,3,4,-,1.6,94.9,0.3,1,6.98
1,"32Gabriel PaulistaValencia, 31, D(CR)",Gabriel Paulista Valencia,31, D(CR),,,19,1602,2,1,2,-,0.3,77.7,2,3,6.98
2,"33Pierre-Emerick AubameyangBarcelona, 32, M(CLR),FW",Pierre-Emerick Aubameyang Barcelona,32, M(CLR),FW,,13(4),1092,11,1,-,-,2.2,75.5,0.4,3,6.98
3,"34Eder MilitãoReal Madrid, 24, D(CR)",Eder Militão Real Madrid,24, D(CR),,,34,3033,1,2,5,-,1,89.3,2.4,3,6.97
4,"35Ferland MendyReal Madrid, 26, D(L),M(L)",Ferland Mendy Real Madrid,26, D(L),M(L),,20(2),1739,2,1,4,-,0.5,92,0.5,-,6.96
5,"36Etienne CapoueVillarreal, 33, D(C),M(CL)",Etienne Capoue Villarreal,33, D(C),M(CL),,26(4),2298,1,1,9,-,0.5,88.4,1.8,3,6.96
6,"37José Luis MoralesLevante, 34, D(R),M(CLR),FW",José Luis Morales Levante,34, D(R),M(CLR),FW,31(4),2727,13,7,7,-,2.3,72.8,0.5,6,6.96
7,"38Marcos AcuñaSevilla, 30, D(L),M(CL)",Marcos Acuña Sevilla,30, D(L),M(CL),,26(5),2266,1,3,10,-,0.5,84.2,0.7,3,6.96
8,"39Marc BartraReal Betis, 31, D(CR),DMC",Marc Bartra Real Betis,31, D(CR),DMC,,23,1994,1,-,5,-,0.7,82.4,2.7,1,6.95
9,"40Íñigo MartínezAthletic Bilbao, 31, D(C)",Íñigo Martínez Athletic Bilbao,31, D(C),,,26(1),2344,3,-,7,2,1,79.2,2.7,2,6.94
0,"41Abdessamad EzzalzouliBarcelona, 20, Forward",Abdessamad Ezzalzouli Barcelona,20, Forward,,,6(4),582,1,-,4,-,1.6,76.2,0.3,1,6.94
1,"42Juan FoythVillarreal, 24, D(CR),DMC",Juan Foyth Villarreal,24, D(CR),DMC,,22(3),1932,1,1,4,1,0.2,84.3,1.4,1,6.94
2,"43David GarcíaOsasuna, 28, D(C)",David García Osasuna,28, D(C),,,35,3106,4,-,8,-,0.9,80,3.9,3,6.94
3,"44Enes ÜnalGetafe, 25, FW",Enes Ünal Getafe,25, FW,,,33(4),2812,16,1,8,-,2.3,61.5,3.9,6,6.94
4,"45Sergio CanalesReal Betis, 31, M(CLR)",Sergio Canales Real Betis,31, M(CLR),,,33(1),2803,5,7,7,-,1.6,85,0.3,2,6.94
5,"46Martín MontoyaReal Betis, 31, D(LR),M(R)",Martín Montoya Real Betis,31, D(LR),M(R),,6,519,-,1,2,-,0.8,82.7,1.7,-,6.94
6,"47Pablo MaffeoMallorca, 24, D(R),M(R)",Pablo Maffeo Mallorca,24, D(R),M(R),,35,2952,1,3,10,-,0.8,70.4,1.7,1,6.93
7,"48Jesús VallejoReal Madrid, 25, D(CR)",Jesús Vallejo Real Madrid,25, D(CR),,,4(1),341,-,-,1,-,-,86.6,2.2,-,6.93
8,"49Mauro ArambarriGetafe, 26, DMC",Mauro Arambarri Getafe,26, DMC,,,31,2667,-,5,13,-,1.2,77.6,0.9,2,6.93
9,"50JuanmiReal Betis, 29, AM(CLR),FW",Juanmi Real Betis,29, AM(CLR),FW,,26(7),2149,16,4,5,-,1.7,78.1,1,4,6.93
0,"51Gerard PiquéBarcelona, 35, D(C)",Gerard Piqué Barcelona,35, D(C),,,25(2),2097,1,-,8,1,0.7,90,3,1,6.93
1,"52Carlos SolerValencia, 25, M(CLR)",Carlos Soler Valencia,25, M(CLR),,,28(4),2485,11,5,4,-,1.3,74.4,0.4,1,6.93
2,"53Martin BraithwaiteBarcelona, 31, AM(CLR),FW",Martin Braithwaite Barcelona,31, AM(CLR),FW,,3(1),237,2,1,-,-,1.8,81.5,0.8,1,6.93
3,"54Guido RodríguezReal Betis, 28, DMC",Guido Rodríguez Real Betis,28, DMC,,,29(3),2533,1,2,7,1,0.7,85.5,1,-,6.92
4,"55Lucas TorróOsasuna, 27, DMC",Lucas Torró Osasuna,27, DMC,,,32(1),2734,1,-,10,-,1,77.8,4,1,6.92
5,"56Álex MorenoReal Betis, 28, D(L),M(L)",Álex Moreno Real Betis,28, D(L),M(L),,28(2),2408,5,3,4,1,0.9,76.2,0.8,2,6.92
6,"57Mathew RyanReal Sociedad, 30, GK",Mathew Ryan Real Sociedad,30, GK,,,3,270,-,-,-,-,-,57,0.3,1,6.92
7,"58Jules KoundéSevilla, 23, D(CR)",Jules Koundé Sevilla,23, D(CR),,,31(1),2738,2,1,2,2,0.4,88.9,2.4,3,6.92
8,"59Arnaut DanjumaVillarreal, 25, AM(L),FW",Arnaut Danjuma Villarreal,25, AM(L),FW,,17(6),1478,10,3,2,-,2.7,77,0.1,3,6.91
9,"60Frenkie de JongBarcelona, 25, D(C),DMC",Frenkie de Jong Barcelona,25, D(C),DMC,,30(2),2486,3,3,5,1,0.5,91.3,0.8,5,6.91
0,"61João FélixAtletico, 22, AM(CL),FW",João Félix Atletico,22, AM(CL),FW,,13(11),1267,8,4,1,1,1.6,75,0.8,2,6.91
1,"62Lucas BoyéElche, 26, AM(L),FW",Lucas Boyé Elche,26, AM(L),FW,,22(2),1724,7,3,3,-,2,73.4,1.3,3,6.91
2,"63Mikel OyarzabalReal Sociedad, 25, AM(CLR),FW",Mikel Oyarzabal Real Sociedad,25, AM(CLR),FW,,19(3),1674,9,3,-,1,1.9,74.8,1,4,6.9
3,"64David SilvaReal Sociedad, 36, M(CLR),FW",David Silva Real Sociedad,36, M(CLR),FW,,22(3),1734,2,4,4,1,0.8,88.1,0.6,3,6.9
4,"65Giovani Lo CelsoVillarreal, 26, M(CR),FW",Giovani Lo Celso Villarreal,26, M(CR),FW,,11(5),998,1,1,2,-,1.1,83.8,0.2,-,6.89
5,"66Marco AsensioReal Madrid, 26, AM(CLR)",Marco Asensio Real Madrid,26, AM(CLR),,,19(12),1729,10,-,2,-,2.1,87.7,-,1,6.89
6,"67Yuri BerchicheAthletic Bilbao, 32, D(L),M(L)",Yuri Berchiche Athletic Bilbao,32, D(L),M(L),,11(3),1016,1,2,3,-,0.6,79.3,1.5,-,6.89
7,"68Ferran TorresBarcelona, 22, AM(LR),FW",Ferran Torres Barcelona,22, AM(LR),FW,,17(1),1418,4,4,1,-,2.9,84.6,0.7,-,6.88
8,"69Germán PezzellaReal Betis, 30, D(C)",Germán Pezzella Real Betis,30, D(C),,,22(1),1991,1,-,5,1,0.8,87.4,2.5,-,6.87
9,"70Héctor BellerínReal Betis, 27, D(R),M(R)",Héctor Bellerín Real Betis,27, D(R),M(R),,22(1),1979,-,2,2,1,0.4,77.8,1.2,1,6.87
0,"71Ilias AkhomachBarcelona, 18, Forward",Ilias Akhomach Barcelona,18, Forward,,,2,126,-,-,-,-,2,87.8,0.5,-,6.87
1,"72Alfonso PedrazaVillarreal, 26, D(L),M(L)",Alfonso Pedraza Villarreal,26, D(L),M(L),,19(9),1706,4,4,2,-,0.8,77.2,0.5,4,6.86
2,"73Robin Le NormandReal Sociedad, 25, D(C)",Robin Le Normand Real Sociedad,25, D(C),,,37,3330,1,1,7,-,0.5,88,2.9,1,6.86
3,"74Erik LamelaSevilla, 30, AM(CLR)",Erik Lamela Sevilla,30, AM(CLR),,,10(10),1016,5,2,5,-,1.1,86.3,0.5,3,6.86
4,"75Pau TorresVillarreal, 25, D(C)",Pau Torres Villarreal,25, D(C),,,33,2858,5,1,5,-,0.7,85.8,1.8,1,6.86
5,"76Santiago ComesañaRayo Vallecano, 25, M(C)",Santiago Comesaña Rayo Vallecano,25, M(C),,,32(3),2698,1,2,10,1,0.9,82.7,1.7,-,6.86
6,"77Daniel CarvajalReal Madrid, 30, D(R)",Daniel Carvajal Real Madrid,30, D(R),,,17(7),1553,1,3,1,-,0.4,87.4,0.6,2,6.85
7,"78Sergi DarderEspanyol, 28, M(CL)",Sergi Darder Espanyol,28, M(CL),,,36,3136,3,9,4,-,1.2,85.4,0.3,-,6.85
8,"79Oier OlazábalEspanyol, 32, GK",Oier Olazábal Espanyol,32, GK,,,1(1),135,-,-,-,-,-,50,0.5,-,6.85
9,"80Ronald AraújoBarcelona, 23, D(C)",Ronald Araújo Barcelona,23, D(C),,,25(5),2271,4,-,6,-,0.6,90.2,2,3,6.84
0,"81Luis MillaGranada, 27, DMC",Luis Milla Granada,27, DMC,,,33(1),2785,3,3,4,-,0.6,83.6,0.9,1,6.84
1,"82Brais MéndezCelta Vigo, 25, AM(CR),FW",Brais Méndez Celta Vigo,25, AM(CR),FW,,36(1),3036,4,5,8,-,1.5,80.3,1.2,2,6.83
2,"83Ivan RakiticSevilla, 34, M(C)",Ivan Rakitic Sevilla,34, M(C),,,26(9),2188,4,6,5,-,0.9,85.9,1.1,4,6.83
3,"84José GiménezAtletico, 27, D(CR)",José Giménez Atletico,27, D(CR),,,24,2047,1,1,8,-,0.8,88.6,1.8,-,6.82
4,"85Eduardo CamavingaReal Madrid, 19, DMC",Eduardo Camavinga Real Madrid,19, DMC,,,13(13),1233,2,1,9,-,0.5,90,1.1,1,6.82
5,"86Yeray ÁlvarezAthletic Bilbao, 27, D(C)",Yeray Álvarez Athletic Bilbao,27, D(C),,,21(1),1860,-,-,6,-,0.3,82,2.6,1,6.82
6,"87Alfonso EspinoCadiz, 30, D(L)",Alfonso Espino Cadiz,30, D(L),,,37,3330,2,2,6,-,0.7,64.4,1.2,-,6.82
7,"88Santi MinaCelta Vigo, 26, AM(LR),FW",Santi Mina Celta Vigo,26, AM(LR),FW,,30(3),2380,7,3,4,-,1.8,66.7,3.9,2,6.82
8,"89Geoffrey KondogbiaAtletico, 29, D(C),DMC",Geoffrey Kondogbia Atletico,29, D(C),DMC,,21(7),1885,1,2,9,2,0.5,86,1.4,-,6.81
9,"90Julen AgirrezabalaAthletic Bilbao, 21, Goalkeeper",Julen Agirrezabala Athletic Bilbao,21, Goalkeeper,,,4,360,-,-,-,-,-,71.4,-,-,6.81
0,"91Saúl ÑíguezAtletico, 27, D(CL),M(CLR)",Saúl Ñíguez Atletico,27, D(CL),M(CLR),,2(1),200,-,1,-,-,1.3,86.8,2,-,6.81
1,"92Álvaro GarcíaRayo Vallecano, 29, AM(L)",Álvaro García Rayo Vallecano,29, AM(L),,,34(2),3006,7,4,6,-,1.9,70.2,0.1,1,6.81
2,"93Thomas LemarAtletico, 26, AM(CLR)",Thomas Lemar Atletico,26, AM(CLR),,,17(7),1450,4,5,2,-,1.2,85.3,0.5,2,6.8
3,"94Rodrigo de PaulAtletico, 28, AM(CLR),FW",Rodrigo de Paul Atletico,28, AM(CLR),FW,,24(12),2155,3,1,7,-,0.7,81.9,0.5,5,6.8
4,"95Jeremías LedesmaCadiz, 29, GK",Jeremías Ledesma Cadiz,29, GK,,,38,3420,-,-,4,-,-,47.4,0.4,3,6.8
5,"96Dani VivianAthletic Bilbao, 22, D(C)",Dani Vivian Athletic Bilbao,22, D(C),,,22(2),1985,2,1,2,-,0.7,83.4,1.3,1,6.8
6,"97Antoine GriezmannAtletico, 31, AM(CLR),FW",Antoine Griezmann Atletico,31, AM(CLR),FW,,21(5),1709,3,4,3,-,1.7,80.7,1.2,-,6.8
7,"98Stefan SavicAtletico, 31, D(C)",Stefan Savic Atletico,31, D(C),,,28,2440,-,-,12,-,0.5,82.3,2.6,-,6.8
8,"99William CarvalhoReal Betis, 30, DMC",William Carvalho Real Betis,30, DMC,,,20(13),1806,2,3,6,-,1,88,1,1,6.8
9,"100Alejandro CatenaRayo Vallecano, 27, D(C)",Alejandro Catena Rayo Vallecano,27, D(C),,,36,3240,2,2,8,-,0.6,81.3,3.4,1,6.8
0,"101Thibaut CourtoisReal Madrid, 30, GK",Thibaut Courtois Real Madrid,30, GK,,,36,3240,-,-,1,-,-,79.2,0.2,-,6.79
1,"102Omar AldereteValencia, 25, D(C)",Omar Alderete Valencia,25, D(C),,,28(1),2412,2,-,15,-,0.6,60.8,2.4,1,6.79
2,"103Oussama IdrissiCadiz, 26, AM(LR)",Oussama Idrissi Cadiz,26, AM(LR),,,11(1),910,1,1,2,-,1.8,81.7,-,1,6.79
3,"104Kevin VázquezCelta Vigo, 29, D(R)",Kevin Vázquez Celta Vigo,29, D(R),,,16(1),1332,-,1,3,-,0.2,78.3,1.1,-,6.79
4,"105GaviBarcelona, 17, AM(CL)",Gavi Barcelona,17, AM(CL),,,28(6),2331,2,5,9,1,0.9,89.3,0.9,1,6.79
5,"106RafinhaReal Sociedad, 29, M(CLR)",Rafinha Real Sociedad,29, M(CLR),,,13(4),1060,1,-,3,-,0.8,88.5,0.8,-,6.78
6,"107Samuel ChukwuezeVillarreal, 23, AM(CR)",Samuel Chukwueze Villarreal,23, AM(CR),,,12(15),1330,3,3,4,-,1.2,75.2,0.3,1,6.78
7,"108Nacho VidalOsasuna, 27, D(R)",Nacho Vidal Osasuna,27, D(R),,,33(2),2906,-,1,9,-,0.6,71,2,-,6.78
8,"109Denis SuárezCelta Vigo, 28, M(CLR)",Denis Suárez Celta Vigo,28, M(CLR),,,33(5),2839,4,6,4,-,0.6,83.6,0.4,1,6.78
9,"110Diego LópezEspanyol, 40, GK",Diego López Espanyol,40, GK,,,36,3179,-,-,4,-,-,68.6,0.4,1,6.78
0,"111Alex BerenguerAthletic Bilbao, 26, D(LR),M(CLR),FW",Alex Berenguer Athletic Bilbao,26, D(LR),M(CLR),FW,24(10),2174,3,6,8,-,1.4,71.5,1.5,3,6.78
1,"112Cristiano PicciniValencia, 29, D(R)",Cristiano Piccini Valencia,29, D(R),,,3(3),322,1,-,1,-,0.5,65.7,0.3,1,6.77
2,"113Edgar BadiaElche, 30, GK",Edgar Badia Elche,30, GK,,,24,2160,-,-,2,-,-,63.9,0.4,2,6.77
3,"114Aritz ElustondoReal Sociedad, 28, D(CR)",Aritz Elustondo Real Sociedad,28, D(CR),,,22(8),2102,4,1,3,1,0.5,83.8,1.9,3,6.77
4,"115ReinildoAtletico, 28, D(CL),M(L)",Reinildo Atletico,28, D(CL),M(L),,15(2),1300,-,-,5,-,0.1,83.6,1.4,-,6.77
5,"116Lucas OcamposSevilla, 27, M(CLR),FW",Lucas Ocampos Sevilla,27, M(CLR),FW,,23(7),2128,6,4,7,-,1.7,82.3,0.9,2,6.76
6,"117Óscar De MarcosAthletic Bilbao, 33, D(LR),M(CR)",Óscar De Marcos Athletic Bilbao,33, D(LR),M(CR),,19(3),1685,1,2,4,-,0.1,74.2,1,-,6.76
7,"118Yassine BounouSevilla, 31, GK",Yassine Bounou Sevilla,31, GK,,,31,2790,-,2,2,-,-,74,0.2,2,6.76
8,"119Juan MirandaReal Betis, 22, D(L)",Juan Miranda Real Betis,22, D(L),,,9(4),782,-,2,3,-,0.5,79.1,0.9,-,6.76
9,"120Sergiño DestBarcelona, 21, D(LR),M(R)",Sergiño Dest Barcelona,21, D(LR),M(R),,17(4),1516,-,3,2,-,0.6,92.4,0.3,-,6.76
0,"121Federico ValverdeReal Madrid, 23, M(CLR)",Federico Valverde Real Madrid,23, M(CLR),,,19(12),1832,-,1,2,-,1.1,89.7,0.5,-,6.76
1,"122Ante BudimirOsasuna, 30, FW",Ante Budimir Osasuna,30, FW,,,20(8),1741,8,2,3,-,1.6,58,3.9,2,6.76
2,"123Martín ZubimendiReal Sociedad, 23, DMC",Martín Zubimendi Real Sociedad,23, DMC,,,26(10),2587,2,1,4,-,0.6,85.7,1.8,1,6.76
3,"124José CampañaLevante, 29, M(CLR)",José Campaña Levante,29, M(CLR),,,16(4),1429,2,2,6,1,0.7,85.9,0.9,1,6.75
4,"125David AlabaReal Madrid, 29, D(CL),M(CL)",David Alaba Real Madrid,29, D(CL),M(CL),,30,2645,2,3,2,-,0.7,92.6,0.5,1,6.75
5,"126Diego CarlosSevilla, 29, D(C)",Diego Carlos Sevilla,29, D(C),,,34,2961,3,-,2,1,0.9,87.6,2.4,1,6.75
6,"127Edgar GonzálezReal Betis, 25, D(C),DMC",Edgar González Real Betis,25, D(C),DMC,,14(7),1457,1,1,6,-,0.2,88,1.5,-,6.74
7,"128Diego RicoReal Sociedad, 29, D(CL),M(L)",Diego Rico Real Sociedad,29, D(CL),M(L),,19(2),1647,-,-,4,-,0.5,75.6,1.2,-,6.74
8,"129Adama TraoréBarcelona, 26, M(CLR),FW",Adama Traoré Barcelona,26, M(CLR),FW,,4(7),379,-,2,-,-,0.8,85.2,0.5,1,6.74
9,"130Sergio AsenjoVillarreal, 32, GK",Sergio Asenjo Villarreal,32, GK,,,6,540,-,-,1,-,-,78.2,0.3,-,6.74
0,"131Leandro CabreraEspanyol, 30, D(CL)",Leandro Cabrera Espanyol,30, D(CL),,,37,3330,2,-,7,-,0.5,76.6,2.3,1,6.74
1,"132Álvaro NegredoCadiz, 36, FW",Álvaro Negredo Cadiz,36, FW,,,24(10),2157,7,2,3,-,2,60,3.4,3,6.74
2,"133Darwin MachísGranada, 29, AM(LR)",Darwin Machís Granada,29, AM(LR),,,16(9),1381,4,2,2,-,1.5,71.4,0.5,1,6.73
3,"134Luís MaximianoGranada, 23, GK",Luís Maximiano Granada,23, GK,,,35,3137,-,-,2,-,-,48.1,0.2,2,6.73
4,"135Dani RodríguezMallorca, 34, AM(CLR)",Dani Rodríguez Mallorca,34, AM(CLR),,,33(3),2841,3,3,7,-,1.2,78.6,1.1,1,6.73
5,"136Lucas VázquezReal Madrid, 30, D(R),M(R)",Lucas Vázquez Real Madrid,30, D(R),M(R),,20(9),1835,3,-,3,-,0.6,89.3,0.1,-,6.73
6,"137Papu GómezSevilla, 34, M(CL),FW",Papu Gómez Sevilla,34, M(CL),FW,,19(10),1792,5,1,4,-,1.2,89,0.3,2,6.73
7,"138Alexander IsakReal Sociedad, 22, FW",Alexander Isak Real Sociedad,22, FW,,,26(6),2157,6,2,6,-,2.3,74.3,0.9,-,6.73
8,"139Carlos AkapoCadiz, 29, D(LR)",Carlos Akapo Cadiz,29, D(LR),,,21(4),1847,-,-,4,-,0.4,75.2,1.5,1,6.72
9,"140Víctor RuizReal Betis, 33, D(C)",Víctor Ruiz Real Betis,33, D(C),,,17(1),1425,-,-,2,-,0.4,87,2.6,-,6.72
0,"141Stole DimitrievskiRayo Vallecano, 28, GK",Stole Dimitrievski Rayo Vallecano,28, GK,,,30(1),2771,-,-,-,-,-,50.3,0.4,1,6.72
1,"142Jorge CuencaGetafe, 22, D(C)",Jorge Cuenca Getafe,22, D(C),,,31(1),2686,1,-,6,2,0.5,68,2.5,1,6.72
2,"143Manu TriguerosVillarreal, 30, M(CLR),FW",Manu Trigueros Villarreal,30, M(CLR),FW,,27(8),2191,6,4,3,-,1.2,80.3,0.5,-,6.72
3,"144Iñaki WilliamsAthletic Bilbao, 27, AM(CLR),FW",Iñaki Williams Athletic Bilbao,27, AM(CLR),FW,,32(6),2787,8,5,4,-,2.5,67.7,1.3,1,6.71
4,"145Sergio HerreraOsasuna, 29, GK",Sergio Herrera Osasuna,29, GK,,,36,3240,-,-,3,-,-,54.8,0.3,2,6.71
5,"146Gerónimo RulliVillarreal, 30, GK",Gerónimo Rulli Villarreal,30, GK,,,32,2880,-,-,2,-,-,79.2,0.4,1,6.71
6,"147Jorge MolinaGranada, 40, FW",Jorge Molina Granada,40, FW,,,19(16),1958,10,5,2,-,1.3,64.1,2.6,5,6.71
7,"148Giorgi MamardashviliValencia, 21, GK",Giorgi Mamardashvili Valencia,21, GK,,,18,1620,-,-,2,-,-,51.3,0.3,2,6.71
8,"149Franco CerviCelta Vigo, 28, AM(CL)",Franco Cervi Celta Vigo,28, AM(CL),,,22(12),1811,4,3,6,-,0.6,80.1,0.5,1,6.71
9,"150Mamadou LoumDeportivo Alaves, 25, DMC",Mamadou Loum Deportivo Alaves,25, DMC,,,26(6),2317,2,-,10,-,1,72.9,3.1,1,6.7
