,Unnamed: 0,Name,Market value
0,0,Ederson,50.00m
1,3,Zack Steffen,6.00m
2,6,Scott Carson,300Th.
3,9,Rúben Dias,75.00m
4,12,Aymeric Laporte,45.00m
5,15,John Stones,28.00m
6,18,Nathan Aké,25.00m
7,21,Oleksandr Zinchenko,25.00m
8,27,João Cancelo,60.00m
9,30,Kyle Walker,25.00m
10,33,Rodri,70.00m
11,36,Fernandinho,2.00m
12,39,Phil Foden,90.00m
13,42,Ilkay Gündogan,35.00m
14,45,Kevin De Bruyne,90.00m
15,48,Bernardo Silva,75.00m
16,51,Cole Palmer,3.00m
17,54,Raheem Sterling,85.00m
18,57,Jack Grealish,80.00m
19,60,Riyad Mahrez,40.00m
20,63,Gabriel Jesus,50.00m
21,66,Alisson,60.00m
22,69,Caoimhin Kelleher,5.00m
23,72,Loris Karius,1.50m
24,75,Adrián,1.00m
25,78,Virgil van Dijk,55.00m
26,81,Ibrahima Konaté,30.00m
27,84,Joe Gomez,22.00m
28,87,Joel Matip,18.00m
29,90,Nathaniel Phillips,8.00m
30,93,Sepp van den Berg,5.00m
31,96,Rhys Williams,4.00m
32,99,Ben Davies,2.50m
33,102,Andrew Robertson,65.00m
34,105,Konstantinos Tsimikas,10.00m
35,108,Trent Alexander-Arnold,80.00m
36,111,Neco Williams,8.00m
37,114,Fabinho,60.00m
38,117,Naby Keïta,30.00m
39,120,Curtis Jones,30.00m
40,123,Thiago,22.00m
41,126,Jordan Henderson,18.00m
42,129,Alex Oxlade-Chamberlain,18.00m
43,132,James Milner,2.00m
44,135,Sadio Mané,80.00m
45,138,Luis Díaz,45.00m
46,141,Takumi Minamino,12.00m
47,144,Sheyi Ojo,2.00m
48,147,Ben Woodburn,1.50m
49,150,Mohamed Salah,100.00m
50,153,Harvey Elliott,22.00m
51,156,Diogo Jota,60.00m
52,159,Roberto Firmino,38.00m
53,162,Divock Origi,12.00m
54,165,Edouard Mendy,32.00m
55,168,Kepa Arrizabalaga,10.00m
56,171,Marcus Bettinelli,2.50m
57,174,Antonio Rüdiger,35.00m
58,177,Andreas Christensen,35.00m
59,180,Trevoh Chalobah,20.00m
60,183,Malang Sarr,8.00m
61,186,Thiago Silva,2.50m
62,189,Jake Clarke-Salter,2.00m
63,192,Ben Chilwell,38.00m
64,195,Marcos Alonso,15.00m
65,198,Abdul-Rahman Baba,2.20m
66,201,Reece James,55.00m
67,204,César Azpilicueta,11.00m
68,207,N'Golo Kanté,50.00m
69,210,Jorginho,45.00m
70,213,Mateo Kovacic,45.00m
71,216,Saúl Ñíguez,28.00m
72,219,Ruben Loftus-Cheek,20.00m
73,222,Ross Barkley,13.00m
74,225,Billy Gilmour,12.00m
75,228,Danny Drinkwater,1.20m
76,231,Kenedy,7.00m
77,234,Mason Mount,75.00m
78,237,Kai Havertz,70.00m
79,240,Hakim Ziyech,32.00m
80,243,Charly Musonda Jr.,1.00m
81,246,Christian Pulisic,45.00m
82,249,Callum Hudson-Odoi,30.00m
83,252,Romelu Lukaku,85.00m
84,255,Timo Werner,42.00m
85,258,Pierluigi Gollini,10.00m
86,261,Hugo Lloris,7.00m
87,264,Brandon Austin,250Th.
88,267,Cristian Romero,40.00m
89,270,Davinson Sánchez,30.00m
90,273,Eric Dier,22.00m
91,276,Japhet Tanganga,15.00m
92,279,Joe Rodon,8.00m
93,282,Sergio Reguilón,28.00m
94,285,Ben Davies,20.00m
95,288,Emerson Royal,25.00m
96,291,Matt Doherty,12.00m
97,294,Oliver Skipp,20.00m
98,297,Harry Winks,17.00m
99,300,Pierre-Emile Höjbjerg,40.00m
100,303,Rodrigo Bentancur,25.00m
101,306,Ryan Sessegnon,15.00m
102,309,Heung-min Son,80.00m
103,312,Steven Bergwijn,18.00m
104,315,Dejan Kulusevski,35.00m
105,318,Lucas Moura,20.00m
106,321,Jack Clarke,5.00m
107,324,Harry Kane,100.00m
108,327,Alphonse Areola,9.00m
109,330,Lukasz Fabianski,1.00m
110,333,Darren Randolph,1.00m
111,336,David Martin,250Th.
112,339,Kurt Zouma,30.00m
113,342,Issa Diop,12.00m
114,345,Craig Dawson,3.00m
115,348,Angelo Ogbonna,2.00m
116,351,Aji Alese,400Th.
117,354,Arthur Masuaku,5.00m
118,357,Aaron Cresswell,4.00m
119,360,Vladimir Coufal,12.00m
120,363,Ben Johnson,9.00m
121,366,Ryan Fredericks,2.00m
122,369,Declan Rice,75.00m
123,372,Tomas Soucek,45.00m
124,375,Alex Kral,7.00m
125,378,Conor Coventry,300Th.
126,381,Mark Noble,1.00m
127,384,Nikola Vlasic,25.00m
128,387,Pablo Fornals,20.00m
129,390,Manuel Lanzini,10.00m
130,393,Saïd Benrahma,25.00m
131,396,Jarrod Bowen,35.00m
132,399,Andriy Yarmolenko,3.50m
133,402,Michail Antonio,12.00m
134,405,Aaron Ramsdale,25.00m
135,408,Bernd Leno,10.00m
136,411,Arthur Okonkwo,1.00m
137,414,Ben White,40.00m
138,417,Gabriel,30.00m
139,420,Rob Holding,10.00m
140,423,Kieran Tierney,32.00m
141,426,Nuno Tavares,13.00m
142,429,Takehiro Tomiyasu,25.00m
143,432,Cédric Soares,5.00m
144,435,Thomas Partey,40.00m
145,438,Granit Xhaka,20.00m
146,441,Mohamed Elneny,9.00m
147,444,Albert Sambi Lokonga,16.00m
148,447,Bukayo Saka,65.00m
149,450,Martin Ødegaard,42.00m
150,453,Emile Smith Rowe,40.00m
151,456,Gabriel Martinelli,38.00m
152,459,Nicolas Pépé,30.00m
153,462,Alexandre Lacazette,20.00m
154,465,Eddie Nketiah,10.00m
155,468,Dean Henderson,18.00m
156,471,David de Gea,15.00m
157,474,Tom Heaton,1.00m
158,477,Lee Grant,250Th.
159,480,Raphaël Varane,60.00m
160,483,Harry Maguire,40.00m
161,486,Victor Lindelöf,24.00m
162,489,Eric Bailly,8.00m
163,492,Phil Jones,4.00m
164,495,Luke Shaw,42.00m
165,498,Alex Telles,18.00m
166,501,Brandon Williams,10.00m
167,504,Aaron Wan-Bissaka,30.00m
168,507,Diogo Dalot,18.00m
169,510,Scott McTominay,35.00m
170,513,Nemanja Matić,6.00m
171,516,Paul Pogba,55.00m
172,519,Donny van de Beek,25.00m
173,522,Fred,22.00m
174,525,Bruno Fernandes,90.00m
175,528,Jesse Lingard,20.00m
176,531,Hannibal Mejbri,5.00m
177,534,Juan Mata,3.00m
178,537,Jadon Sancho,80.00m
179,540,Marcus Rashford,70.00m
180,543,Anthony Elanga,15.00m
181,546,Amad Diallo,18.00m
182,549,Shola Shoretire,3.00m
183,555,Cristiano Ronaldo,35.00m
184,558,Edinson Cavani,4.00m
185,561,Jack Butland,2.00m
186,564,Vicente Guaita,1.50m
187,567,Remi Matthews,300Th.
188,570,Marc Guéhi,30.00m
189,573,Joachim Andersen,22.00m
190,576,Nathan Ferguson,4.00m
191,579,James Tomkins,2.00m
192,582,Jaroslaw Jach,650Th.
193,585,Tyrick Mitchell,17.00m
194,588,Joel Ward,2.00m
195,591,Nathaniel Clyne,2.00m
196,594,Martin Kelly,1.00m
197,597,Jairo Riedewald,6.00m
198,600,Luka Milivojevic,5.00m
199,603,Cheikhou Kouyaté,4.00m
200,606,Will Hughes,6.00m
201,609,James McArthur,1.50m
202,612,Michael Olise,22.00m
203,615,Jeffrey Schlupp,8.00m
204,618,Eberechi Eze,20.00m
205,621,Wilfried Zaha,40.00m
206,624,Odsonne Edouard,17.00m
207,627,Jean-Philippe Mateta,8.00m
208,630,Christian Benteke,7.00m
209,633,Jordan Ayew,6.00m
210,636,Luke Plange,800Th.
211,639,Danny Ward,6.00m
212,642,Kasper Schmeichel,4.00m
213,645,Eldin Jakupovic,300Th.
214,648,Caglar Söyüncü,45.00m
215,651,Wesley Fofana,40.00m
216,654,Jannik Vestergaard,15.00m
217,657,Daniel Amartey,7.00m
218,660,Jonny Evans,5.00m
219,666,Luke Thomas,8.00m
220,669,Ryan Bertrand,5.00m
221,672,Timothy Castagne,28.00m
222,675,Ricardo Pereira,25.00m
223,678,James Justin,17.00m
224,681,Wilfred Ndidi,60.00m
225,684,Boubakary Soumaré,28.00m
226,687,Nampalys Mendy,4.00m
227,690,Youri Tielemans,55.00m
228,693,Hamza Choudhury,5.00m
229,696,Kiernan Dewsbury-Hall,5.00m
230,699,Marc Albrighton,2.50m
231,702,Harvey Barnes,32.00m
232,705,James Maddison,50.00m
233,708,Ademola Lookman,9.00m
234,711,Ayoze Pérez,12.00m
235,714,Patson Daka,22.00m
236,717,Kelechi Iheanacho,20.00m
237,720,Jamie Vardy,5.00m
238,723,Robert Sánchez,14.00m
239,726,Jason Steele,800Th.
240,729,Lewis Dunk,22.00m
241,732,Adam Webster,18.00m
242,735,Jan Paul van Hecke,5.00m
243,738,Shane Duffy,5.00m
244,741,Matt Clarke,3.00m
245,744,Haydon Roberts,500Th.
246,747,Marc Cucurella,20.00m
247,750,Tariq Lamptey,18.00m
248,753,Joël Veltman,8.00m
249,756,Tudor Baluta,2.00m
250,759,Yves Bissouma,35.00m
251,762,Enock Mwepu,20.00m
252,765,Jakub Moder,12.00m
253,768,Pascal Groß,7.00m
254,771,Steven Alzate,6.00m
255,774,Moisés Caicedo,4.50m
256,777,Solly March,9.00m
257,780,Alexis Mac Allister,10.00m
258,783,Adam Lallana,2.50m
259,786,Taylor Richards,400Th.
260,789,Jeremy Sarmiento,300Th.
261,792,Leandro Trossard,17.00m
262,795,Abdallah Sima,8.00m
263,798,Neal Maupay,20.00m
264,801,Aaron Connolly,6.00m
265,804,Danny Welbeck,3.00m
266,807,Evan Ferguson,400Th.
267,810,José Sá,14.00m
268,813,Matija Sarkic,1.80m
269,816,John Ruddy,500Th.
270,822,Conor Coady,25.00m
271,825,Max Kilman,16.00m
272,828,Romain Saïss,9.00m
273,831,Willy Boly,8.00m
274,834,Yerson Mosquera,3.00m
275,837,Toti,1.00m
276,840,Rayan Aït-Nouri,15.00m
277,843,Jonny Otto,15.00m
278,846,Marçal,1.50m
279,849,Nélson Semedo,25.00m
280,852,Ki-Jana Hoever,7.00m
281,855,Rúben Neves,40.00m
282,858,Leander Dendoncker,30.00m
283,861,João Moutinho,2.50m
284,864,Connor Ronan,500Th.
285,867,Luke Cundle,200Th.
286,870,Morgan Gibbs-White,11.00m
287,873,Pedro Neto,35.00m
288,876,Chiquinho,2.50m
289,879,Daniel Podence,22.00m
290,882,Francisco Trincão,22.00m
291,885,Raúl Jiménez,22.00m
292,888,Fábio Silva,18.00m
293,891,Hee-chan Hwang,16.00m
294,894,Emiliano Martínez,32.00m
295,897,Robin Olsen,2.00m
296,900,Jed Steer,600Th.
297,903,Tyrone Mings,32.00m
298,906,Ezri Konsa,25.00m
299,909,Calum Chambers,12.00m
300,912,Kortney Hause,5.00m
301,915,Lucas Digne,30.00m
302,918,Matt Targett,17.00m
303,921,Ashley Young,1.00m
304,924,Matty Cash,22.00m
305,927,Douglas Luiz,35.00m
306,930,Marvelous Nakamba,7.00m
307,933,John McGinn,30.00m
308,936,Jacob Ramsey,22.00m
309,939,Morgan Sanson,14.00m
310,942,Carney Chukwuemeka,2.50m
311,945,Conor Hourihane,1.80m
312,951,Leon Bailey,30.00m
313,954,Philippe Coutinho,20.00m
314,957,Jaden Philogene-Bidace,3.00m
315,960,Emiliano Buendía,35.00m
316,963,Bertrand Traoré,20.00m
317,966,Ollie Watkins,35.00m
318,969,Danny Ings,22.00m
319,972,Cameron Archer,6.00m
320,975,Keinan Davis,2.50m
321,978,Nick Pope,15.00m
322,981,Bailey Peacock-Farrell,1.00m
323,984,Wayne Hennessey,800Th.
324,987,Will Norris,400Th.
325,990,Lukas Jensen,25Th.
326,993,James Tarkowski,22.00m
327,996,Nathan Collins,8.00m
328,999,Ben Mee,4.00m
329,1002,Kevin Long,1.00m
330,1005,Charlie Taylor,4.00m
331,1008,Erik Pieters,1.00m
332,1011,Connor Roberts,3.00m
333,1014,Matthew Lowton,2.00m
334,1017,Phil Bardsley,300Th.
335,1020,Ashley Westwood,4.00m
336,1023,Jack Cork,3.00m
337,1026,Josh Brownhill,7.00m
338,1029,Dale Stephens,1.50m
339,1032,Dwight McNeil,22.00m
340,1035,Maxwel Cornet,14.00m
341,1038,Jóhann Berg Gudmundsson,3.00m
342,1041,Aaron Lennon,1.00m
343,1044,Wout Weghorst,17.00m
344,1047,Jay Rodríguez,3.00m
345,1050,Matej Vydra,3.00m
346,1053,Ashley Barnes,2.00m
347,1056,David Raya,18.00m
348,1059,Álvaro Fernández,4.00m
349,1062,Jonas Lössl,1.00m
350,1065,Ellery Balcombe,300Th.
351,1068,Kristoffer Ajer,17.00m
352,1071,Ethan Pinnock,10.00m
353,1074,Pontus Jansson,6.00m
354,1077,Mads Bech Sörensen,4.00m
355,1080,Zanka,1.50m
356,1083,Julian Jeanvier,1.00m
357,1086,Charlie Goode,900Th.
358,1089,Rico Henry,18.00m
359,1092,Dominic Thompson,800Th.
360,1095,Mads Roerslev Rasmussen,1.50m
361,1098,Fin Stevens,400Th.
362,1101,Vitaly Janelt,12.00m
363,1104,Christian Nörgaard,10.00m
364,1107,Josh Dasilva,10.00m
365,1110,Frank Onyeka,10.00m
366,1113,Mathias Jensen,8.00m
367,1116,Shandon Baptiste,3.00m
368,1119,Christian Eriksen,15.00m
369,1122,Saman Ghoddos,3.00m
370,1125,Yoane Wissa,10.00m
371,1128,Tariqe Fosu,2.50m
372,1131,Bryan Mbeumo,16.00m
373,1134,Sergi Canós,14.00m
374,1137,Ivan Toney,35.00m
375,1140,Marcus Forss,4.00m
376,1143,Alex McCarthy,3.50m
377,1146,Fraser Forster,2.50m
378,1149,Willy Caballero,250Th.
379,1152,Harry Lewis,200Th.
380,1155,Jan Bednarek,22.00m
381,1158,Mohammed Salisu,15.00m
382,1161,Jack Stephens,8.00m
383,1164,Lyanco,5.00m
384,1167,Romain Perraud,8.00m
385,1170,Tino Livramento,25.00m
386,1173,Kyle Walker-Peters,18.00m
387,1176,Yan Valery,2.50m
388,1179,Ibrahima Diallo,12.00m
389,1182,Oriol Romeu,5.00m
390,1185,James Ward-Prowse,32.00m
391,1188,Stuart Armstrong,6.00m
392,1191,Will Smallbone,2.00m
393,1194,Nathan Redmond,18.00m
394,1197,Moussa Djenepo,11.00m
395,1200,Mohamed Elyounoussi,10.00m
396,1203,Theo Walcott,3.00m
397,1206,Nathan Tella,2.00m
398,1209,Ché Adams,20.00m
399,1212,Adam Armstrong,16.00m
400,1215,Dan N'Lundulu,1.50m
401,1218,Shane Long,800Th.
402,1221,Freddie Woodman,9.00m
403,1224,Martin Dubravka,5.00m
404,1227,Karl Darlow,3.00m
405,1230,Mark Gillespie,400Th.
406,1233,Jamaal Lascelles,11.00m
407,1236,Fabian Schär,7.00m
408,1239,Dan Burn,7.00m
409,1242,Ciaran Clark,2.50m
410,1245,Federico Fernández,2.00m
411,1248,Jamal Lewis,10.00m
412,1251,Paul Dummett,2.00m
413,1254,Matt Ritchie,2.00m
414,1257,Kieran Trippier,18.00m
415,1260,Emil Krafth,3.00m
416,1263,Javier Manquillo,3.00m
417,1266,Bruno Guimarães,30.00m
418,1269,Isaac Hayden,10.00m
419,1272,Joe Willock,22.00m
420,1275,Sean Longstaff,13.00m
421,1278,Jonjo Shelvey,11.00m
422,1281,Jeff Hendrick,5.00m
423,1284,Matty Longstaff,2.50m
424,1287,Joelinton,18.00m
425,1290,Miguel Almirón,16.00m
426,1293,Allan Saint-Maximin,32.00m
427,1296,Ryan Fraser,10.00m
428,1299,Jacob Murphy,4.00m
429,1302,Callum Wilson,20.00m
430,1305,Chris Wood,10.00m
431,1308,Dwight Gayle,2.00m
432,1311,Jordan Pickford,25.00m
433,1314,Asmir Begovic,1.00m
434,1317,Andy Lonergan,250Th.
435,1320,Michael Keane,22.00m
436,1323,Ben Godfrey,22.00m
437,1326,Yerry Mina,20.00m
438,1329,Mason Holgate,18.00m
439,1332,Jarrad Branthwaite,3.00m
440,1335,Vitaliy Mykolenko,18.00m
441,1338,Nathan Patterson,8.00m
442,1341,Jonjoe Kenny,4.50m
443,1344,Seamus Coleman,3.50m
444,1347,Allan,18.00m
445,1350,Abdoulaye Doucouré,25.00m
446,1353,André Gomes,20.00m
447,1356,Tom Davies,18.00m
448,1359,Fabian Delph,3.00m
449,1362,Dele Alli,22.00m
450,1368,Demarai Gray,22.00m
451,1371,Alex Iwobi,18.00m
452,1374,Anthony Gordon,16.00m
453,1377,Anwar El Ghazi,10.00m
454,1380,Andros Townsend,7.00m
455,1383,Richarlison,50.00m
456,1386,Dominic Calvert-Lewin,42.00m
457,1389,Salomón Rondón,4.00m
458,1392,Cenk Tosun,2.50m
459,1395,Illan Meslier,20.00m
460,1398,Kristoffer Klaesson,2.00m
461,1401,Diego Llorente,18.00m
462,1404,Robin Koch,17.00m
463,1407,Pascal Struijk,15.00m
464,1410,Liam Cooper,7.00m
465,1413,Charlie Cresswell,1.00m
466,1416,Junior Firpo,12.00m
467,1419,Leif Davis,800Th.
468,1422,Liam McCarron,500Th.
469,1425,Leo Fuhr Hjelde,300Th.
470,1428,Luke Ayling,4.00m
471,1431,Stuart Dallas,4.00m
472,1434,Cody Drameh,3.00m
473,1437,Kalvin Phillips,50.00m
474,1440,Mateusz Klich,4.00m
475,1443,Jamie Shackleton,3.00m
476,1446,Adam Forshaw,2.00m
477,1449,Daniel James,18.00m
478,1452,Jack Harrison,15.00m
479,1455,Raphinha,45.00m
480,1458,Ian Poveda,2.00m
481,1461,Crysencio Summerville,2.00m
482,1464,Rodrigo,15.00m
483,1467,Tyler Roberts,8.00m
484,1470,Patrick Bamford,20.00m
485,1473,Joe Gelhardt,5.00m
486,1476,Sam Greenwood,500Th.
487,1479,Daniel Bachmann,3.00m
488,1482,Pontus Dahlberg,1.20m
489,1485,Ben Foster,300Th.
490,1488,Rob Elliot,200Th.
491,1491,William Troost-Ekong,5.00m
492,1494,Samir,5.00m
493,1497,Nicolas N'Koulou,4.00m
494,1500,Christian Kabasele,3.00m
495,1503,Craig Cathcart,1.50m
496,1506,Francisco Sierralta,1.50m
497,1509,Mattie Pollock,250Th.
498,1512,Hassane Kamara,6.00m
499,1515,Adam Masina,4.00m
500,1518,Danny Rose,2.50m
501,1521,Jeremy Ngakia,4.00m
502,1524,Kiko Femenía,3.00m
503,1527,Edo Kayembe,3.00m
504,1530,Imrân Louza,10.00m
505,1533,Moussa Sissoko,5.00m
506,1536,Tom Dele-Bashiru,2.50m
507,1539,Domingos Quina,2.50m
508,1542,Tom Cleverley,2.00m
509,1545,Juraj Kucka,2.00m
510,1548,Dan Gosling,1.00m
511,1551,Ken Sema,3.00m
512,1554,Kwadwo Baah,800Th.
513,1557,Ismaïla Sarr,27.00m
514,1560,Samuel Kalu,5.50m
515,1563,Philip Zinckernagel,3.00m
516,1566,Joshua King,8.00m
517,1569,João Pedro,10.00m
518,1572,Cucho Hernández,9.00m
519,1575,Emmanuel Dennis,8.00m
520,1578,Andre Gray,2.00m
521,1581,Angus Gunn,3.00m
522,1584,Tim Krul,2.00m
523,1587,Daniel Barden,250Th.
524,1590,Michael McGovern,250Th.
525,1593,Aston Oxborough,100Th.
526,1596,Ozan Kabak,13.00m
527,1599,Ben Gibson,7.00m
528,1602,Grant Hanley,4.00m
529,1605,Christoph Zimmermann,1.50m
530,1608,Andrew Omobamidele,1.20m
531,1611,Rocky Bushiri,600Th.
532,1614,Akin Famewo,100Th.
533,1617,Dimitrios Giannoulis,7.00m
534,1620,Sam McCallum,3.00m
535,1623,Max Aarons,22.00m
536,1626,Sam Byram,2.00m
537,1629,Bali Mumba,400Th.
538,1632,Mathias Normann,11.00m
539,1635,Jacob Lungi Sörensen,1.80m
540,1638,Pierre Lees-Melou,6.00m
541,1641,Kenny McLean,3.00m
542,1644,Lukas Rupp,1.80m
543,1647,Daniel Adshead,200Th.
544,1650,Todd Cantwell,18.00m
545,1653,Kieran Dowell,3.00m
546,1656,Danel Sinani,1.50m
547,1662,Christos Tzolis,9.00m
548,1665,Przemyslaw Placheta,2.00m
549,1668,Onel Hernández,1.50m
550,1671,Josh Martin,1.00m
551,1674,Milot Rashica,8.00m
552,1677,Josh Sargent,8.00m
553,1680,Teemu Pukki,5.00m
554,1683,Adam Idah,3.00m
555,1686,Jordan Hugill,1.80m
556,1689,Sebastian Soto,500Th.
